Student_ID,Name,Email,Phone,Skills,Qualification,Location_Preferences,Sector_Interests,Social_Category,Past_Internship_Participation,Preferred_Job_Type,Experience
S00801,Katherine Smith,mkirby@example.net,7494279281,"['IT Support', 'Branding', 'Kubernetes', 'Tableau', 'Python', 'Sound Engineering', 'Finance']",B.Sc Physics,"['Delhi', 'Ahmedabad']","['AI/ML', 'Cloud Computing', 'Finance']",General,True,Part-time,50
S00802,Dominique Schneider,nvang@example.com,6788223464,"['Tableau', 'Blockchain', 'Public Policy', 'IoT', 'AI/ML']",,['Ahmedabad'],['Cloud Computing'],SC,True,Remote,37
S00803,Melissa Cohen,ryanevans@example.net,8724614531,"['Data Science', 'IoT', 'Communication', 'C++']",Btech ECE,,,OBC,False,Internship,30
S00804,Lawrence Patterson,burtonjason@example.org,7302502042,"['Python', 'IoT', 'AI/ML', 'Data Science', 'Java']",B.Tech CSE,"['Mumbai', 'Hyderabad']",,General,True,Part-time,23
S00805,Stephanie Short,barbarastanley_at_example.net,6792082050,"['C++', 'Excel']",B.Sc Maths,['Hyderabad'],,ST,False,Full-time,4
S00806,Jeffrey Miller,johnsontyler@example.com,72188637179,"['Cybersecurity', 'Robotics', 'Java', 'Animation']",B.Tech IT,['Bangalore'],"['Cloud Computing', 'Software', 'IoT']",OBC,False,Part-time,2
S00807,Mary Beck,zhill@example.com,9960764465,"['Public Policy', 'C++', 'Java', 'Figma', 'Origami']",B.Tech IT,,"['Data Science', 'AI/ML']",General,True,Internship,7
S00808,Teresa Castro,erika22@example.org,8733433759,"['Branding', 'Blockchain', 'AWS']",B.Tech CSE,['Chennai'],"['Blockchain', 'Cloud Computing', 'Software']",EWS,False,Part-time,19
S00809,Stefanie Wright,garciadonna@example.net,7555911616,"['C++', 'Kubernetes', 'UI/UX', 'React', 'Customer Support', 'Robotics']",B.Tech IT,['Chennai'],"['AI/ML', 'Cloud Computing']",General,False,Internship,11
S00810,Adrian Wilson,opetty@example.com,7099396278,"['Cloud Computing', 'React', 'C++', 'IoT', 'Public Policy', 'Figma']",B.Tech ECE,"['Delhi', 'Chennai']","['Blockchain', 'Web Development', 'Data Science']",ST,True,Part-time,22
S00811,Alicia Bush,diazangela@example.org,7500186766,"['AWS', 'Tableau', 'Branding', 'Python']",B.Tech ME,['Ahmedabad'],['Cloud Computing'],General,False,Part-time,52
S00812,Amanda Parks,amymartinez@example.net,7362653572,"['Sound Engineering', 'Customer Support', 'Finance', 'Kubernetes']",,['Chennai'],"['Cybersecurity', 'Software']",General,False,Remote,48
S00813,Angela Perez,mrodriguez@example.org,8761977953,"['MS Office', 'Cloud Computing', 'Kubernetes']",B.Sc Maths,,,General,False,Remote,16
S00814,Valerie Scott,colton33@example.net,6328147445,"['Robotics', 'UI/UX', 'AI/ML', 'SQL', 'Finance', 'Python', 'Basket Weaving']",,['Chennai'],['Software'],OBC,True,Part-time,58
S00815,Samuel Harper,carla14_at_example.org,6030922689,"['IoT', 'Robotics']",B.Sc IT,['Kolkata'],['Cloud Computing'],EWS,False,Part-time,4
S00816,Brian Oliver,michellebush@example.org,6015290578,"['Data Science', 'Java', 'Python']",MCA,"['Bangalore', 'Hyderabad']",,SC,True,Part-time,10
S00817,Rebecca Freeman,ronald68@example.net,899616500,"['Java', 'Excel']",B.Tech CSE,['Chennai'],['Data Science'],OBC,False,Remote,41
S00818,Olivia Morgan,wlynch@example.net,83297505109,"['Figma', 'C++', 'Public Policy', 'Cloud Computing']",B.Sc Physics,['Bangalore'],['IoT'],OBC,True,Remote,60
S00819,Kathleen Hall,fieldscurtis_at_example.net,77392710149,"['Data Science', 'Communication', 'Cloud Computing', 'C++']",M.Tech CS,['Jaipur'],"['Software', 'Blockchain']",EWS,False,Full-time,54
S00820,Charlene Bentley,denise37@example.org,739098512,"['Public Policy', 'Robotics', 'Data Science', 'IoT', 'AWS', 'Java']",MCA,['Kolkata'],['AI/ML'],EWS,False,Part-time,42
S00821,Joseph Jones,robinsontodd@example.org,8325537652,"['Blockchain', 'Cybersecurity', 'Python', 'Branding', 'Origami']",B.Sc Physics,,,SC,False,Full-time,56
S00822,Christopher Sims,lindsey59@example.net,6554837871,"['C++', 'Finance', 'Kubernetes', 'Animation', 'Tableau', 'Java', 'Quantum Mechanics']",MCA,"['Hyderabad', 'Delhi']",,OBC,False,Part-time,43
S00823,Kathryn White,martinwilliams_at_example.net,7457630878,"['Data Science', 'Customer Support', 'Branding', 'Kubernetes', 'Sound Engineering', 'Origami']",B.Tech ME,"['Delhi', 'Mumbai']",,ST,False,Remote,44
S00824,Jacob Reed,taylorjon_at_example.com,7821621997,"['SQL', 'Communication', 'Kubernetes', 'Python']",B.Tech CSE,"['Jaipur', 'Kolkata']",['Blockchain'],EWS,False,Remote,1
S00825,Rebecca Garza1,beckerphilip@example.com,9846490493,"['React', 'Public Policy', 'Game Development']",B.Tech ME,['Pune'],"['Cybersecurity', 'Finance', 'Data Science']",General,True,Remote,4
S00826,Catherine Allison,wramsey@example.com,8700423526,"['C++', 'IoT', 'Cloud Computing', 'Python']",,,,General,True,Full-time,6
S00827,William Potter,anna35@example.org,7318045471,"['IoT', 'AI/ML', 'C++', 'Web Development', 'Java']",,['Kolkata'],"['AI/ML', 'Data Science', 'Blockchain']",General,True,Internship,16
S00828,Mackenzie Ray,wilkinsedward@example.org,8930496391,"['Finance', 'Branding', 'React', 'Public Policy', 'Cybersecurity', 'Customer Support', 'Figma', 'Origami']",B.Tech ME,['Chennai'],"['Software', 'Web Development', 'IoT']",EWS,False,Full-time,29
S00829,Brady Davis,julie38@example.com,8906219939,"['Java', 'UI/UX', 'Figma', 'Cloud Computing']",MCA,['Delhi'],"['Blockchain', 'Finance', 'Web Development']",OBC,False,Remote,0
S00830,Margaret Jones,colton82@example.com,7107211649,"['AWS', 'Data Science', 'IT Support']",B.Sc IT,"['Bangalore', 'Ahmedabad']","['IoT', 'Finance', 'Web Development']",SC,False,Part-time,47
S00831,Jonathan Evans,james24@example.org,89731381139,"['Communication', 'IoT', 'Cloud Computing', 'Java']",B.Sc Maths,"['Delhi', 'Jaipur']","['Cloud Computing', 'Web Development', 'Software']",ST,True,Internship,17
S00832,Melissa Hill,wtaylor@example.org,8105505669,"['UI/UX', 'AWS', 'C++', 'Robotics', 'Sound Engineering', 'Tableau']",,['Delhi'],"['Software', 'Data Science']",General,True,Part-time,54
S00833,Karina Huerta,rushbrandon@example.org,8145914077,"['Data Science', 'Communication', 'Excel']",M.Tech CS,"['Ahmedabad', 'Chennai']",['Data Science'],ST,False,Full-time,7
S00834,Amy Sanchez1,alexishanson@example.net,9420898771,"['Data Science', 'MS Office']",,,['UI/UX'],General,True,Full-time,59
S00835,Richard Santos,amanda64@example.net,6625050163,"['MS Office', 'Web Development', 'Kubernetes', 'Excel']",,"['Kolkata', 'Jaipur']","['Cloud Computing', 'Data Science']",ST,False,Internship,23
S00836,Megan Miles,lwalker@example.com,8205758449,"['C++', 'Figma', 'IoT', 'Data Science']",B.Tech ME,['Jaipur'],['Blockchain'],OBC,False,Full-time,55
S00837,John Patel,michael44@example.net,6702206964,"['Finance', 'UI/UX', 'Blockchain', 'IT Support', 'Customer Support', 'C++']",,,"['Cybersecurity', 'Software', 'UI/UX']",OBC,False,Remote,38
S00838,Brandon Wilson,christopherwoodard@example.com,8728804593,"['AWS', 'Figma', 'C++', 'Cybersecurity', 'Python', 'Game Development']",MCA,['Kolkata'],['Data Science'],General,True,Part-time,59
S00839,Brandi Parks,escobarmichael@example.org,7213619029,"['Animation', 'Blockchain', 'Kubernetes']",B.Tech CSE,"['Jaipur', 'Banglore']",,SC,False,Remote,4
S00840,Jose Mueller,cisnerosdonald@example.org,7225254869,"['Cloud Computing', 'C++']",M.Tech CS,['Delhi'],,SC,False,Internship,34
S00841,Alexander Garza,jennifermartinez@example.net,678113920,"['SQL', 'Kubernetes', 'Customer Support', 'Game Development', 'Data Science', 'React', 'Java', 'Basket Weaving']",B.Sc Maths,"['Ahmedabad', 'Jaipur']",,EWS,True,Part-time,41
S00842,Ahsley Cook,christinejackson@example.org,637358357,"['Communication', 'Cloud Computing', 'Python', 'C++']",,,,General,False,Remote,26
S00843,Carlos Rivera,hernandezpatricia@example.com,8268829146,"['SQL', 'Java', 'IT Support', 'Game Development', 'Figma']",B.Tech ME,['Jaipur'],['Finance'],SC,True,Internship,19
S00844,Nicole Berry MD,edwin06@example.com,9532230844,"['Kubernetes', 'C++']",B.Tech CSE,['Kolkata'],,SC,True,Remote,50
S00845,Erin Bush,pmullen@example.org,7638664413,"['Kubernetes', 'Excel', 'AI/ML', 'Robotics', 'Java']",B.Sc IT,,,ST,True,Internship,43
S00846,Jason Pittman,william40@example.com,6315632376,"['Cloud Computing', 'Python']",MCA,"['Chennai', 'Mumbai']","['AI/ML', 'Data Science']",General,False,Remote,39
S00847,Edgar Beck,james61@example.com,8644855596,"['Robotics', 'C++']",MCA,"['Mumbai', 'Hyderabad']",,EWS,False,Full-time,44
S00848,Sarah Frye,bradleymora@example.com,7139155681,"['UI/UX', 'AI/ML', 'Blockchain', 'Sound Engineering', 'Figma']",B.Tech ME,,,EWS,False,Part-time,1
S00849,Garrett Colon,lpierce@example.org,9332992290,"['Cloud Computing', 'Data Science', 'Python', 'Figma', 'React']",,"['Hyderabad', 'Kolkata']","['UI/UX', 'Data Science']",General,False,Part-time,42
S00850,Jack Larson,tthomas@example.org,8683746931,"['Python', 'SQL', 'Kubernetes']",B.Tech CSE,['Hyderabad'],['Web Development'],SC,False,Remote,8
S00851,Emily Smith,vdoyle@example.org,6398884038,"['IoT', 'Cloud Computing', 'AWS', 'SQL', 'UI/UX', 'Public Policy', 'Blockchain']",,"['Mumbai', 'Bangalore']",,ST,False,Internship,19
S00852,Paula Carrillo,jesusfrey@example.com,9922762730,"['UI/UX', 'IT Support', 'Game Development', 'Finance']",M.Tech CS,['Delhi'],"['UI/UX', 'Software', 'Data Science']",SC,True,Part-time,58
S00853,Stephanie Taylor,akoch@example.com,915848336,"['React', 'Kubernetes', 'Public Policy', 'C++', 'Rocket Science']",B.Tech ECE,,,ST,True,Full-time,54
S00854,Amanda Montgomery,jane81@example.com,9135638582,"['SQL', 'React', 'Java', 'Game Development', 'Customer Support', 'Kubernetes']",B.Tech IT,"['Delhi', 'Chennai']","['Cybersecurity', 'AI/ML', 'Software']",General,False,Remote,44
S00855,Anne Leblanc,clarence65@example.org,7171110815,"['Finance', 'Cloud Computing', 'Sound Engineering', 'C++']",B.Sc IT,['Delhi'],"['Cybersecurity', 'Data Science']",OBC,False,Internship,22
S00856,Annette Gentry,austin37@example.com,7007462294,"['Data Science', 'Excel', 'Python', 'C++']",M.Tech CS,,,EWS,True,Part-time,59
S00857,Rebecca Bowman,slee@example.org,8845085323,"['Cybersecurity', 'Robotics', 'Figma', 'Blockchain', 'Public Policy']",M.Tech CS,,"['Data Science', 'Cloud Computing', 'Web Development']",EWS,False,Remote,11
S00858,Cindy Butler,taylor04@example.org,7554395718,"['Kubernetes', 'IoT', 'MS Office', 'AI/ML', 'Data Science']",,,"['Cybersecurity', 'UI/UX', 'Finance']",EWS,False,Remote,39
S00859,Mr. James Williams,mary39@example.com,6105622582,"['Data Science', 'IoT', 'AI/ML']",B.Tech ECE,"['Kolkata', 'Jaipur']",,SC,True,Remote,38
S00860,Stephanie Patterson,johnsonryan@example.net,6684995636,"['Data Science', 'AI/ML']",M.Tech CS,['Mumbai'],"['Finance', 'Cloud Computing']",General,True,Internship,20
S00861,Hannah Mccann,kemprobert@example.com,9643489482,"['Finance', 'Data Science', 'AI/ML', 'Cloud Computing', 'Kubernetes', 'Public Policy']",MCA,['Kolkata'],,OBC,True,Part-time,17
S00862,Robert Calderon,april47@example.org,6988073965,"['Robotics', 'Python', 'C++', 'Public Policy', 'Java', 'React']",B.Tech ECE,['Pune'],,EWS,False,Internship,25
S00863,Ryan Mcguire,ramosbruce@example.org,688023275,"['SQL', 'C++', 'Game Development', 'Sound Engineering', 'Cloud Computing', 'Finance']",MCA,['Chennai'],['Cloud Computing'],General,True,Remote,17
S00864,Michael Bailey,kingvalerie@example.net,94643053909,"['Blockchain', 'SQL', 'Cloud Computing', 'IoT', 'Public Policy']",,"['Chennai', 'Hyderabad']","['Software', 'Finance', 'Blockchain']",EWS,True,Full-time,45
S00865,Matthew Norman,fmoore@example.org,7474100459,"['MS Office', 'Cloud Computing', 'SQL']",MCA,['Ahmedabad'],"['AI/ML', 'Cloud Computing']",EWS,False,Internship,58
S00866,Patrick Rogers,leonardtina@example.com,6517876901,"['Blockchain', 'Cybersecurity', 'Java']",,"['Ahmedabad', 'Jaipur']","['Web Development', 'Cloud Computing', 'AI/ML']",General,True,Remote,16
S00867,Kevin Phelps,nunezmatthew@example.net,6220126939,"['Tableau', 'Sound Engineering', 'Java']",B.Sc Physics,['Mumbai'],,General,False,Internship,54
S00868,Bryan Gonzalez,brianlambert@example.com,7719511750,"['Excel', 'Cloud Computing', 'Communication', 'Java']",,"['Ahmedabad', 'Delhi']","['AI/ML', 'IoT']",EWS,True,Part-time,54
S00869,Phillip Vance,cgill@example.org,7797075698,"['Python', 'SQL']",B.Sc Physics,"['Delhi', 'Ahmedabad']","['Data Science', 'Cloud Computing', 'Blockchain']",ST,True,Internship,31
S00870,Joshua Tanner,qblevins@example.com,7320370558,"['MS Office', 'AI/ML', 'Kubernetes', 'Excel']",B.Tech ME,['Bangalore'],['Cloud Computing'],ST,False,Internship,26
S00871,Shane Wilson,johnstonveronica@example.net,8962182642,"['Cybersecurity', 'Figma', 'Cloud Computing', 'Python']",B.Sc Physics,['Bangalore'],"['UI/UX', 'Blockchain', 'Cloud Computing']",ST,False,Full-time,25
S00872,Michele Rodriguez,aclark@example.com,7042969870,"['Communication', 'Excel']",MCA,"['Bangalore', 'Mumbai']",['Cloud Computing'],OBC,False,Internship,40
S00873,Chad Benson,stephen09@example.net,9693218989,"['Cloud Computing', 'AI/ML', 'SQL']",B.Tech IT,['Mumbai'],"['AI/ML', 'Software']",General,False,Full-time,27
S00874,Christopher Salas,usmith@example.net,8582733982,"['IoT', 'MS Office']",,['Jaipur'],,SC,True,Full-time,12
S00875,Michael Armstrong,iwilkinson@example.net,6549580992,"['Data Science', 'Finance', 'Robotics']",B.Sc IT,['Kolkata'],"['Finance', 'Software']",SC,False,Full-time,22
S00876,Vincent Bartlett,dmills@example.com,7144286848,"['Cloud Computing', 'C++']",,,,General,True,Part-time,55
S00877,Ethan Hess,brianmiller@example.net,84924674979,"['UI/UX', 'AWS', 'Java']",B.Sc Maths,['Jaipur'],,EWS,True,Part-time,30
S00878,Nicholas Watts,danielle84@example.org,9602549467,"['IoT', 'AI/ML', 'Python']",B.Tech IT,"['Jaipur', 'Hyderabad']","['Web Development', 'UI/UX', 'AI/ML']",ST,False,Part-time,27
S00879,Scott Walker,joshuadelacruz@example.com,8013011953,"['Kubernetes', 'SQL']",,"['Mumbai', 'Hyderabad']","['Cloud Computing', 'UI/UX', 'IoT']",OBC,False,Full-time,74
S00880,Roger Mendez,brittany61@example.net,7671038806,"['Public Policy', 'Customer Support', 'Cybersecurity', 'React', 'IoT']",B.Sc Physics,['Bangalore'],"['IoT', 'Finance']",SC,False,Remote,38
S00881,Cral Shields,nwolfe@example.com,7197095617,"['Web Development', 'IoT', 'AI/ML', 'C++']",B.Tech ME,['Hyderabad'],"['Data Science', 'Finance']",OBC,True,Internship,28
S00882,Randall Garcia,dirwin@example.org,8163498733,"['C++', 'Branding', 'Robotics', 'UI/UX', 'Finance', 'IoT', 'React']",B.Sc IT,"['Hyderabad', 'Jaipur']","['Data Science', 'Cloud Computing']",ST,True,Full-time,12
S00883,Kimberly Jones,alisonwright@example.org,7165078644,"['SQL', 'Cloud Computing', 'Robotics', 'Python']",B.Tech ECE,['Ahmedabad'],,OBC,False,Full-time,24
S00884,Cynthia Blake,hayeslindsey@example.org,7032679186,"['Excel', 'Python', 'MS Office', 'Cloud Computing', 'Data Science']",Btech IT,,,SC,True,Remote,24
S00885,Anthony Brown,josephnewton@example.com,79885932059,"['IT Support', 'Kubernetes', 'Public Policy', 'Cybersecurity', 'C++', 'Sound Engineering', 'Customer Support']",B.Sc Physics,,"['IoT', 'Cloud Computing', 'Data Science']",General,False,Full-time,9
S00886,Jeffery Davis,udiaz_at_example.net,9354285932,"['Sound Engineering', 'Blockchain', 'IT Support', 'AI/ML', 'SQL', 'Data Science']",,['Bangalore'],,ST,True,Full-time,34
S00887,William Morgan ,ellenharvey@example.com,8730712706,"['Robotics', 'Figma', 'Customer Support', 'Game Development', 'Blockchain']",B.Sc Physics,"['Jaipur', 'Pune']","['Data Science', 'IoT']",SC,False,Part-time,72
S00888,Lauren Anderson,wigginsashley@example.org,6552938280,"['Branding', 'Data Science', 'Game Development', 'Figma', 'Cloud Computing', 'Kubernetes']",B.Sc Maths,,['Cloud Computing'],ST,False,Full-time,47
S00889,Amy Roberts,evansnicole@example.org,9062249186,"['SQL', 'Data Science', 'Java', 'Tableau', 'Sound Engineering', 'IT Support', 'IoT']",MCA,"['Ahmedabad', 'Pune']","['Web Development', 'Cybersecurity', 'Finance']",General,False,Remote,25
S00890,Angela Pearson,megan87@example.com,8333949940,"['Excel', 'MS Office', 'Web Development', 'Java']",MCA,"['Hyderabad', 'Pune']",,General,True,Internship,44
S00891,Veronica Mcdonald,vmclaughlin@example.com,8490141196,"['Cloud Computing', 'Robotics', 'Kubernetes', 'Excel']",,['Mumbai'],,OBC,False,Part-time,50
S00892,Susan Garcia,davisregina@example.net,8484417438,"['Data Science', 'Web Development', 'Cloud Computing', 'AI/ML']",B.Sc Physics,"['Chennai', 'Kolkata']",,EWS,False,Part-time,49
S00893,William Hill,wallaceernest@example.org,6774409986,"['Data Science', 'MS Office', 'C++']",B.Tech CSE,['Mumbai'],,OBC,False,Full-time,7
S00894,Jason Hall,harrisoncarmen@example.com,9722350627,"['IoT', 'Data Science', 'Tableau', 'IT Support', 'Sound Engineering', 'Figma', 'Finance', 'Origami']",M.Tech CS,,,EWS,True,Full-time,45
S00895,Karen Murray,james62@example.net,8193542010,"['AI/ML', 'Robotics', 'Public Policy', 'Java']",B.Tech CSE,['Hyderabad'],,OBC,False,Full-time,46
S00896,Danielle Young,beasleygina@example.net,8374442873,"['Data Science', 'MS Office']",M.Tech CS,,"['UI/UX', 'Web Development', 'Blockchain']",OBC,False,Internship,38
S00897,William Bates,elizabeth11@example.net,8399537350,"['AI/ML', 'SQL']",B.Sc Maths,['Ahmedabad'],,OBC,True,Internship,2
S00898,Timothy Gilmore,zallen@example.net,7510767173,"['Data Science', 'Communication', 'Python']",B.Sc IT,"['Hyderabad', 'Bangalore']","['AI/ML', 'Web Development', 'Data Science']",General,True,Full-time,25
S00899,Brenda Taylor,julie99@example.net,7628118333,"['Kubernetes', 'SQL']",B.Sc IT,['Bangalore'],"['AI/ML', 'IoT', 'Web Development']",General,False,Remote,48
S00900,Jeffery Mueller,david19@example.org,9358417561,"['React', 'Figma', 'Kubernetes', 'Data Science', 'Sound Engineering', 'AWS', 'IoT']",B.Sc IT,['Chennai'],"['Cloud Computing', 'Cybersecurity']",EWS,False,Part-time,43
S00901,Audrey Williams,ahawkins@example.org,9868285443,"['Excel', 'MS Office', 'Cloud Computing', 'Communication', 'C++']",B.Sc Physics,"['Bangalore', 'Pune']","['Software', 'Web Development']",EWS,False,Part-time,46
S00902,Jamie Small,anthony03_at_example.com,6138799773,"['Excel', 'Communication', 'Python']",MCA,"['Hyderabad', 'Bangalore']","['AI/ML', 'Cloud Computing']",SC,True,Internship,42
S00903,John Hall!,benjaminmitchell@example.net,9129770813,"['IoT', 'Robotics', 'Customer Support', 'Sound Engineering', 'Data Science', 'Java', 'IT Support']",MCA,"['Pune', 'Jaipur']","['UI/UX', 'Web Development', 'Blockchain']",ST,False,Internship,14
S00904,Zcahary Reed,justin97@example.net,6716559675,"['Kubernetes', 'C++']",M.Tech CS,['Pune'],['Blockchain'],General,False,Internship,50
S00905,Gabriella Lloyd,patrickcynthia@example.com,6010495635,"['AWS', 'Animation', 'Java']",B.Sc Physics,['Mumbai'],"['Web Development', 'IoT', 'Finance']",General,True,Part-time,40
S00906,Pamela Hurley,johnrivas@example.com,9686010039,"['Cloud Computing', 'Game Development', 'Cybersecurity', 'AWS']",Btech IT,['Delhi'],"['Cybersecurity', 'Software', 'Blockchain']",ST,True,Remote,18
S00907,Alexander Cherry,strongcynthia@example.org,7713133892,"['Cybersecurity', 'AI/ML', 'React', 'Cloud Computing', 'Figma', 'Sound Engineering', 'Data Science']",B.Tech CSE,"['Ahmedabad', 'Chennai']","['Cloud Computing', 'Finance']",SC,False,Full-time,46
S00908,Jamie Carr,michael62@example.net,6845038858,"['AI/ML', 'Web Development', 'Python']",B.Tech ECE,['Delhi'],,SC,False,Internship,48
S00909,Tamara Holland,richardsmith@example.com,9461352000,"['MS Office', 'C++']",,,,General,False,Remote,10
S00910,Tracy Gibson,cclark@example.org,934619833,"['Data Science', 'AI/ML', 'Python', 'SQL']",M.Tech CS,,['IoT'],SC,False,Full-time,17
S00911,Timothy Faulkner Jr.,gregorygonzalez@example.org,9193685911,"['C++', 'Cloud Computing', 'Excel']",MCA,['Chennai'],"['Cloud Computing', 'Blockchain']",OBC,False,Remote,53
S00912,Ryan Ayala,heather59@example.net,7690927344,"['Python', 'MS Office', 'AI/ML', 'SQL', 'Communication']",B.Sc Maths,"['Chennai', 'Jaipur']",,General,True,Part-time,42
S00913,Melvin Horton,qsimmons@example.org,7736062573,"['C++', 'Robotics', 'Java']",,,,ST,True,Part-time,5
