student_id,name,email,phone,skills,qualification,location_preferences,sector_interests,social_category,past_internship_participation,preferred_job_type,experience
S01540,,cassandra71@example.net,9750346785.0,[],B.Tech IT,"['Ahmedabad', 'Pune']","['AI/ML', 'Finance', 'UI/UX']",OBC,True,Internship,23.0
S01541,,coxpaul@example.org,6899643547.0,"['React', 'Robotics', 'Cybersecurity']",M.Tech CS,[],"['Cloud Computing', 'IoT', 'AI/ML']",General,True,Internship,18.0
S01542,Melvin Cooper,timothy23@example.com,6636381234.0,"['Tableau', 'Animation', 'Finance', 'Figma', 'IT Support', 'Cloud Computing', 'AI/ML']",,"['Ahmedabad', 'Mumbai']","['Cloud Computing', 'Blockchain']",,False,Internship,
S01543,Jenny Horn ,andersonsheri@example.net,,"['Cloud Computing', 'IoT', 'Public Policy', 'Java', 'Tableau', 'UI/UX', 'IT Support', 'Figma']",B.Sc Maths,['Mumbai'],"['UI/UX', 'Web Development']",SC,,Internship,7.0
S01544,Victoria Noble,yalexander@example.com,7325500895.0,[],B.Tech CSE,['Kolkata'],"['Data Science', 'Finance']",SC,False,Internship,55.0
S01545,Christopher Crawford,harrisjulie@example.com,9104755449.0,"['IT Support', 'Public Policy', 'Sound Engineering', 'AI/ML']",B.Tech IT,['Bangalore'],"['Finance', 'Blockchain', 'Software']",EWS,False,Remote,59.0
S01546,Laura Horton,john19@example.org,8431219418.0,"['SQL', 'Animation', 'Public Policy', 'Kubernetes', 'Cloud Computing', 'Game Development', 'Branding']",M.Tech CS,"['Delhi', 'Mumbai']","['UI/UX', 'Finance']",EWS,True,Internship,36.0
S01547,Robert Hancock,kimberlyshields@example.net,6796389735.0,"['Cloud Computing', 'Game Development', 'Animation', 'Python']",M.Tech CS,['Jaipur'],[],General,True,,43.0
S01548,Sylvia Greer,hmoore@example.com,8017766081.0,"['Figma', 'Kubernetes', 'React']",B.Tech ME,['Mumbai'],"['Web Development', 'Software', 'Data Science']",OBC,False,Internship,23.0
S01549,Charles Lane,moorejuan@example.net,9445778045.0,"['Figma', 'React', 'Public Policy', 'Customer Support']",B.Tech ECE,['Jaipur'],"['Cybersecurity', 'UI/UX']",ST,False,,58.0
S01550,Amber Gonzalez,lecourtney@example.org,9779283967.0,"['SQL', 'Tableau', 'AWS', 'C++', 'Figma', 'Java', 'Blockchain']",B.Sc Physics,"['Hyderabad', 'Chennai']",,ST,True,,35.0
S01551,Alexis Porter,mark11@example.net,7983952653.0,"['Animation', 'Branding', 'SQL', 'AWS', 'Blockchain', 'Figma']",M.Tech CS,"['Pune', 'Hyderabad']","['Cloud Computing', 'Cybersecurity']",OBC,False,Remote,12.0
S01552,Jeffrey Cummings,fthompson@example.net,6331345085.0,['React'],MCA,"['Ahmedabad', 'Chennai']","['AI/ML', 'IoT']",General,True,Remote,15.0
S01553,Terry Harper,jamestaylor@example.net,8096801257.0,"['React', 'Sound Engineering', 'AI/ML', 'Rocket Science']",B.Sc IT,"['Chennai', 'Jaipur']",['Blockchain'],EWS,True,Full-time,37.0
S01554,Mary Smith,tjones@example.net,7228188871.0,[],B.Tech CSE,['Mumbai'],['Software'],OBC,True,Part-time,5.0
S01555,Debra Arellano,morgan25@example.net,9460209077.0,"['Cybersecurity', 'UI/UX', 'Sound Engineering', 'Blockchain', 'Java']",,,"['Software', 'IoT']",OBC,False,Internship,45.0
S01556,Brandi Thompson,karenpratt@example.com,6219063208.0,"['Tableau', 'Customer Support', 'AWS', 'Branding', 'Rocket Science']",MCA,[],"['Cloud Computing', 'Data Science', 'IoT']",,True,Part-time,40.0
S01557,Daniel Kelley,traci95@example.org,9122012436.0,"['SQL', 'Cybersecurity', 'Java', 'Finance', 'Kubernetes', 'Figma']",B.Sc Maths,"['Bangalore', 'Kolkata']",['Data Science'],,,Remote,26.0
,Ryan Robinson,kirbykara@example.com,7936486591.0,"['IoT', 'SQL', 'Data Science', 'C++', 'Sound Engineering', 'Robotics', 'Cybersecurity']",B.Sc Physics,['Hyderabad'],"['Web Development', 'AI/ML', 'Blockchain']",ST,True,Remote,52.0
S01559,Kevin Weiss,leslie22@example.com,9305097809.0,"['Tableau', 'React', 'Blockchain', 'AWS', 'Robotics']",,['Bangalore'],"['Cloud Computing', 'Blockchain', 'AI/ML']",General,True,Remote,3.0
,William Jacobson,sarabonilla@example.net,7250676794.0,"['Public Policy', 'SQL', 'Blockchain', 'Java', 'Sound Engineering', 'Embedded_C']",B.Tech CSE,"['Mumbai', 'Ahmedabad']",,SC,False,Part-time,48.0
S01561,Jerome Ritter,tracy96@example.net,8461706030.0,"['IoT', 'IT Support', 'SQL', 'Cybersecurity', 'Cloud Computing', 'Sound Engineering', 'Java']",B.Sc Physics,"['Kolkata', 'Chennai']","['Cybersecurity', 'Web Development']",,True,Remote,14.0
S01562,Larry Phillips,gibsonraymond@example.org,6793234783.0,"['Java', 'C++', 'IoT', 'Branding', 'UI/UX', 'ROS']",B.Sc IT,['Bangalore'],['IoT'],SC,False,,58.0
S01563,Carol Howell,steven29@example.net,6879660285.0,"['IoT', 'React', 'Public Policy', 'Data Science', 'Figma']",,"['Chennai', 'Mumbai']","['UI/UX', 'Finance']",,,,40.0
S01564,James Washington,torreslisa@example.org,9580465153.0,"['Animation', 'IT Support', 'Data Science']",B.Tech ECE,['Chennai'],['Cloud Computing'],ST,False,Full-time,16.0
S01565,Daniel Coleman,jennifercarter@example.net,8537417190.0,"['Data Science', 'Blockchain', 'Robotics', 'Figma', 'Game Development', 'IoT']",B.Tech ME,"['Mumbai', 'Ahmedabad']",,EWS,True,Full-time,31.0
S01566,John Keller,rebecca20@example.com,7432778137.0,"['Finance', 'IT Support', 'UI/UX', 'IoT', 'Sound Engineering', 'Rocket Science', 'Java']",MCA,"['Chennai', 'Ahmedabad']",['Software'],ST,,Full-time,14.0
S01567,Dawn Boyd,phillipsjeremy@example.org,7406846604.0,"['Figma', 'IoT', 'Cloud Computing', 'Game Development', 'Public Policy', 'Finance', 'C++']",,,,ST,,Full-time,1.0
S01568,Raymond Davis,,6338232034.0,"['UI/UX', 'Branding', 'AWS']",B.Sc Physics,[],"['Data Science', 'UI/UX', 'AI/ML']",ST,True,Remote,58.0
S01569,Erica Mason,ypatton@example.net,7226277670.0,"['Cloud Computing', 'Data Science', 'Tableau', 'Figma', 'Finance', 'Java']",MCA,"['Hyderabad', 'Pune']","['Software', 'Data Science', 'AI/ML']",General,True,Internship,54.0
S01570,John Hill ,whitneycook@example.org,7184255560.0,"['AWS', 'Kubernetes', 'Public Policy', 'Cybersecurity', 'C++', 'Robotics', 'Animation', 'Quantum Mechanics']",B.Sc Maths,"['Kolkata', 'Delhi']","['Data Science', 'Blockchain']",SC,True,Part-time,41.0
S01571,Preston Guzman,thomasbradley@example.net,6327718242.0,"['React', 'AWS', 'SQL', 'Robotics', 'Tableau', 'AI/ML']",B.Tech CSE,"['Hyderabad', 'Kolkata']",['Cloud Computing'],ST,False,Part-time,35.0
S01572,Ashley Brown,hthomas@example.org,9021491901.0,"['Sound Engineering', 'AI/ML', 'Cloud Computing', 'Animation', 'Branding', 'Game Development']",B.Tech ME,"['Ahmedabad', 'Pune']","['Data Science', 'AI/ML']",General,True,Internship,
S01573,,mark61@example.org,8573214844.0,"['React', 'Public Policy', 'Python', 'Cloud Computing', 'AI/ML']",B.Sc Maths,"['Delhi', 'Ahmedabad']",['Cloud Computing'],ST,True,Remote,25.0
S01574,Ryan Young,seanmiller@example.com,7709903960.0,[],B.Sc Maths,"['Kolkata', 'Hyderabad']","['IoT', 'Web Development', 'Data Science']",General,True,Part-time,7.0
,Tiffany Henderson DVM,,,"['Robotics', 'Data Science', 'Figma', 'Cloud Computing', 'Sound Engineering', 'Blockchain', 'IT Support', 'Basket Weaving']",B.Sc Physics,"['Hyderabad', 'Ahmedabad']",[],ST,,Part-time,14.0
S01576,Benjamin Krueger,sking@example.net,6142603868.0,"['Python', 'IT Support', 'Customer Support', 'Tableau', 'Figma', 'C++', 'IoT', 'SQL']",,,['Data Science'],General,False,Part-time,17.0
S01577,Jason Hall,andreahansen@example.com,8841737924.0,"['IT Support', 'Java', 'Python', 'Customer Support', 'Branding', 'AI/ML']",,['Bangalore'],"['Blockchain', 'UI/UX', 'AI/ML']",SC,True,Remote,15.0
S01578,Carolyn Brewer,larsennathan@example.net,8470039812.0,"['UI/UX', 'Java', 'Finance']",B.Tech ME,[],['Software'],ST,True,Full-time,
S01579,Christine Hammond,samantha23@example.org,7985132606.0,[],,['Jaipur'],,OBC,False,Internship,49.0
S01580,Derrick Jones,noah46@example.net,7649578105.0,"['Tableau', 'Public Policy', 'Robotics', 'Finance']",B.Tech IT,,"['Web Development', 'Cybersecurity', 'Software']",SC,False,Remote,52.0
S01581,,christinachapman@example.com,7719281904.0,"['Data Science', 'Python', 'Animation', 'Public Policy', 'Blockchain', 'AI/ML']",MCA,['Hyderabad'],[],EWS,False,Remote,
S01582,Joseph Wallace,kimberly91@example.net,7690406830.0,[],B.Tech IT,"['Kolkata', 'Mumbai']","['Finance', 'Web Development', 'Blockchain']",,False,Part-time,47.0
S01583,John Sandoval,maria74@example.com,7280276644.0,"['Sound Engineering', 'Animation', 'Figma', 'Java', 'C++', 'IoT', 'Public Policy']",,[],"['Data Science', 'Software', 'UI/UX']",General,,Full-time,24.0
S01584,Kelly Thompson,mccormicktyler@example.com,,"['IoT', 'Kubernetes', 'Sound Engineering', 'AWS']",,,['AI/ML'],,True,Full-time,28.0
S01585,Matthew Mclaughlin,kimsanchez@example.com,,"['SQL', 'Blockchain', 'IT Support', 'Java', 'Kubernetes', 'Finance', 'ROS']",,,,OBC,True,Full-time,12.0
S01586,Rebecca Flores,pkim@example.net,8388709083.0,[],B.Sc Maths,['Kolkata'],"['Finance', 'Software']",ST,,Part-time,25.0
S01587,Stefanie Moon,jessicamartin@example.org,9977921724.0,"['AWS', 'Animation', 'UI/UX', 'Blockchain']",B.Tech ME,['Kolkata'],"['Data Science', 'Cybersecurity', 'UI/UX']",OBC,True,,39.0
S01588,Nicholas Sherman,emily28@example.com,8857824916.0,"['Public Policy', 'C++', 'Robotics', 'React', 'Sound Engineering', 'SQL', 'MS Office']",B.Tech IT,['Bangalore'],['IoT'],General,False,Remote,20.0
S01589,Vickie Mcknight,robertwest@example.com,8221512976.0,"['Cloud Computing', 'AWS', 'Branding', 'UI/UX', 'Data Science']",,"['Jaipur', 'Chennai']","['Blockchain', 'IoT']",General,,Internship,46.0
S01590,Laura Gibson,elizabeth23@example.net,7370739621.0,"['Game Development', 'Python', 'AI/ML', 'IoT', 'Figma', 'ROS', 'React']",B.Tech CSE,['Delhi'],"['Web Development', 'IoT', 'Cybersecurity']",General,False,Remote,15.0
S01591,Michele Taylor,dmcneil@example.org,7362617248.0,[],B.Sc IT,"['Delhi', 'Mumbai']",['Cloud Computing'],OBC,True,Remote,9.0
S01592,,amy53@example.org,9729721550.0,"['Kubernetes', 'IT Support', 'Public Policy', 'Cybersecurity', 'Data Science', 'Tableau']",B.Tech IT,['Bangalore'],['IoT'],EWS,True,Remote,48.0
S01593,Jonathan Woodard,fsmith@example.com,6739482669.0,[],,,[],SC,False,,46.0
S01594,,crosbyluis@example.com,6076557748.0,"['Cybersecurity', 'Branding', 'Sound Engineering', 'Python', 'AI/ML', 'Animation', 'C++']",B.Sc IT,"['Chennai', 'Hyderabad']",['Web Development'],EWS,True,Internship,41.0
S01595,Russell Smith,cory61@example.com,,['Kubernetes'],M.Tech CS,,"['Blockchain', 'UI/UX', 'AI/ML']",EWS,False,Part-time,30.0
S01596,Jennifer Kelly,fordraymond@example.net,7969858559.0,"['Data Science', 'Java', 'SQL', 'Animation', 'Public Policy', 'Finance', 'UI/UX', 'Rocket Science']",MCA,"['Mumbai', 'Pune']",['Finance'],,True,Part-time,33.0
S01597,Jacob Baldwin,lmurphy@example.net,6778270757.0,"['Java', 'Blockchain', 'Game Development']",B.Sc IT,['Ahmedabad'],"['Blockchain', 'Cloud Computing', 'IoT']",EWS,True,Part-time,33.0
S01598,Anna Everett,diane98@example.org,9231542063.0,"['Finance', 'Figma', 'C++', 'Animation', 'AI/ML', 'Game Development', 'Public Policy', 'Rocket Science']",B.Tech IT,['Bangalore'],[],SC,False,Remote,
,William Herman DVM,david92@example.org,9520608722.0,['Java'],M.Tech CS,"['Bangalore', 'Mumbai']","['Cybersecurity', 'AI/ML', 'Web Development']",ST,True,Full-time,44.0
,William Perez,hherrera@example.org,6863924282.0,"['Sound Engineering', 'Branding', 'Finance', 'C++', 'Customer Support', 'Java', 'ROS', 'React']",B.Tech ME,,,EWS,,Internship,11.0
S01601,Tyler Anderson,steven30@example.net,8713220257.0,"['Robotics', 'Animation', 'SQL', 'IT Support', 'Customer Support', 'Tableau']",B.Tech ECE,['Jaipur'],"['Data Science', 'Software']",SC,False,Full-time,36.0
S01602,Tamara Clark,rogerswilliam@example.net,9599763818.0,[],B.Tech IT,['Delhi'],"['Data Science', 'IoT', 'AI/ML']",SC,True,Internship,
S01603,Jonathan Serrano,cmooney@example.org,,"['Blockchain', 'Game Development', 'Kubernetes', 'Finance', 'AI/ML', 'Public Policy', 'Animation']",,['Ahmedabad'],"['Data Science', 'Cloud Computing']",ST,True,Part-time,12.0
S01604,Steven Chavez,shanecampbell@example.org,6297523257.0,"['Python', 'Animation', 'Public Policy', 'Cloud Computing', 'Tableau']",,"['Delhi', 'Ahmedabad']",['UI/UX'],ST,False,Part-time,94.0
,,rross@example.org,9549735486.0,"['SQL', 'Kubernetes', 'Customer Support', 'Figma', 'Robotics', 'AI/ML', 'IoT', 'Origami', 'Game Development']",B.Sc Physics,"['Bangalore', 'Hyderabad']","['Cybersecurity', 'AI/ML']",ST,False,Remote,40.0
S01606,,jennifergreen@example.net,6903286553.0,"['Cybersecurity', 'AWS', 'Public Policy', 'C++', 'Finance', 'Sound Engineering', 'React', 'Communication']",B.Tech CSE,,"['AI/ML', 'Cybersecurity']",OBC,False,Internship,7.0
,,gatesbenjamin@example.org,8686959622.0,['Communication'],B.Tech ECE,"['Delhi', 'Ahmedabad']",['IoT'],,False,,47.0
S01608,Joshua Cervantes,michellepatrick@example.com,9829992259.0,"['IoT', 'AWS', 'Data Science', 'Animation', 'C++']",,[],"['Web Development', 'Cybersecurity']",ST,False,Full-time,44.0
,Jennifer Pope,waynesims@example.org,,"['Customer Support', 'Cybersecurity', 'AI/ML', 'Branding', 'Finance', 'C++']",B.Sc Physics,"['Hyderabad', 'Pune']","['Web Development', 'Software', 'Finance']",SC,True,Remote,2.0
S01610,Patrick Casey,lukevasquez@example.net,6440212250.0,"['Tableau', 'IoT', 'Animation', 'Blockchain', 'Finance', 'C++', 'Sound Engineering']",B.Sc Physics,['Kolkata'],"['Cloud Computing', 'AI/ML']",EWS,True,Part-time,56.0
S01611,Frank Pratt,elizabeth59@example.com,9007502267.0,"['C++', 'AI/ML', 'SQL', 'Cloud Computing', 'UI/UX']",B.Sc Physics,,"['Blockchain', 'Web Development', 'IoT']",SC,False,,58.0
,Michael Harvey,,8764632569.0,"['Game Development', 'C++', 'Finance', 'AI/ML', 'Animation', 'UI/UX', 'Robotics']",B.Sc Maths,['Pune'],['Data Science'],SC,True,Internship,35.0
S01613,Hailey James,chelseawashington@example.com,9234551379.0,"['Kubernetes', 'Cloud Computing', 'Cybersecurity', 'Tableau', 'Figma']",B.Tech CSE,"['Kolkata', 'Ahmedabad']","['AI/ML', 'Data Science', 'Web Development']",OBC,False,Full-time,39.0
S01614,Tom Patterson,,6197381919.0,"['Cloud Computing', 'Game Development', 'Figma', 'React', 'Cybersecurity']",B.Sc IT,"['Jaipur', 'Chennai']",['Blockchain'],SC,,Remote,30.0
S01615,Cristian Christensen,bradleygonzalez@example.org,7306456864.0,[],M.Tech CS,"['Chennai', 'Mumbai']","['UI/UX', 'Finance']",OBC,False,,49.0
S01616,Jaclyn Lowery,qmaddox@example.com,7142361888.0,[],B.Sc IT,"['Mumbai', 'Jaipur']",['Data Science'],OBC,True,Remote,
,Stephen Norris MD,,8793339518.0,"['Data Science', 'Kubernetes', 'Java', 'SQL', 'Python', 'Blockchain', 'Quantum Mechanics']",B.Sc IT,['Mumbai'],"['Cloud Computing', 'Blockchain']",General,True,Part-time,8.0
S01618,Kimberly Warren1,justin17@example.org,,[],,['Delhi'],['Data Science'],ST,True,Remote,26.0
S01619,Kevin Merritt,jacobsanders@example.org,8572187651.0,"['Figma', 'Blockchain', 'AWS', 'SQL', 'C++', 'Animation', 'Robotics', 'Quantum Mechanics']",B.Tech CSE,"['Chennai', 'Delhi']",['Cybersecurity'],OBC,False,Remote,37.0
S01620,Amanda Mcknight DVM,michael18@example.net,,[],,['Delhi'],['Finance'],EWS,False,Full-time,36.0
S01621,George Barrett,jane07@example.org,,"['IoT', 'Tableau', 'Robotics', 'Animation', 'AWS', 'Game Development', 'Data Science']",,['Chennai'],"['Web Development', 'Cybersecurity']",SC,True,,4.0
S01622,Louis Delacruz,ayaladaniel@example.com,7546815338.0,[],B.Sc Physics,[],"['IoT', 'Web Development']",SC,True,Full-time,32.0
S01623,Joseph Boyd,leslie53@example.org,9675270793.0,"['Java', 'Cybersecurity', 'IT Support']",B.Sc Maths,,"['Blockchain', 'Data Science']",SC,,Internship,6.0
S01624,Michael Jordan,christina95@example.com,9947491716.0,['Figma'],B.Sc Physics,['Jaipur'],"['Blockchain', 'Software']",EWS,False,Internship,
S01625,Samuel Tran,thomas71@example.com,8082313735.0,"['Sound Engineering', 'Customer Support', 'Figma', 'Robotics', 'Origami']",B.Tech ECE,['Bangalore'],"['Finance', 'Web Development']",EWS,False,Remote,10.0
S01626,Miranda Mcgee,,8394296709.0,"['Sound Engineering', 'Blockchain', 'AI/ML', 'React', 'UI/UX', 'IT Support', 'Game Development', 'Origami']",MCA,"['Hyderabad', 'Delhi']","['Blockchain', 'Cybersecurity', 'Software']",EWS,True,Remote,34.0
S01627,Margaret Cook,awalton@example.net,9451028080.0,"['AWS', 'IoT', 'Cloud Computing']",MCA,['Chennai'],['AI/ML'],,False,Internship,47.0
S01628,Gloria Mckee,bestrada@example.org,9051892264.0,"['Customer Support', 'Cybersecurity', 'C++', 'Figma', 'Data Science', 'Python', 'Tableau']",B.Sc Maths,[],['Finance'],OBC,True,Full-time,11.0
S01629,Michelle Clark,richard12@example.net,8167770464.0,"['Blockchain', 'IoT', 'Customer Support', 'Python']",B.Tech ECE,"['Jaipur', 'Hyderabad']","['UI/UX', 'IoT']",OBC,,Internship,16.0
S01630,,acardenas@example.com,7163955106.0,"['Robotics', 'Cloud Computing', 'Cybersecurity', 'Python', 'IT Support', 'Finance']",MCA,['Kolkata'],['Web Development'],,False,Full-time,4.0
S01631,Stephen Decker,kevin15@example.net,7802059060.0,"['Customer Support', 'Animation', 'Sound Engineering', 'Branding', 'Game Development', 'Basket Weaving']",B.Tech ECE,['Hyderabad'],['Web Development'],General,True,Full-time,36.0
S01632,George Payne,mccoyolivia@example.net,6671483458.0,[],B.Sc IT,['Mumbai'],['UI/UX'],EWS,,Remote,11.0
S01633,Lisa Boyd,jonathan34@example.net,7315606388.0,"['Blockchain', 'C++', 'Branding', 'Game Development', 'Python', 'React', 'Data Science']",B.Tech ECE,"['Ahmedabad', 'Bangalore']",['UI/UX'],OBC,True,Part-time,1.0
S01634,John Crosby,willie52@example.org,6107178154.0,"['SQL', 'UI/UX', 'AI/ML', 'Kubernetes']",MCA,['Mumbai'],['Cybersecurity'],EWS,False,Part-time,29.0
S01635,John Martinez,leslie53@example.org,8125935337.0,"['React', 'Cloud Computing', 'Robotics', 'C++', 'Game Development']",MCA,"['Chennai', 'Delhi']",['Software'],General,True,Remote,47.0
S01636,Kathryn Ruiz,manuel46@example.com,8406222521.0,[],B.Tech ECE,['Delhi'],"['Software', 'UI/UX', 'Finance']",EWS,True,Internship,37.0
S01637,Dustin Smith,dduncan@example.com,9101124842.0,[],B.Tech ME,"['Mumbai', 'Pune']","['Data Science', 'Blockchain', 'IoT']",General,False,Internship,31.0
S01638,Miranda Phillips,,6001489207.0,"['Kubernetes', 'Data Science', 'Sound Engineering', 'Animation', 'Finance']",B.Tech IT,,['Cloud Computing'],ST,True,Remote,
S01639,Miguel Curry,carolyn39@example.org,8449299346.0,"['Public Policy', 'Customer Support', 'Cybersecurity', 'Robotics', 'Cloud Computing', 'Java']",,['Kolkata'],[],OBC,True,Internship,59.0
S01640,Nicole Martin,edward25@example.com,9603853461.0,"['Public Policy', 'Cybersecurity', 'Customer Support', 'Blockchain', 'Tableau', 'React', 'Data Science']",MCA,[],"['IoT', 'Cybersecurity']",SC,True,Remote,58.0
S01641,Amanda Brady,diane69@example.com,6713779504.0,"['Cloud Computing', 'Python', 'Finance', 'Public Policy', 'Blockchain', 'IoT', 'Robotics', 'Basket Weaving']",,"['Chennai', 'Pune']",['Software'],OBC,False,Full-time,52.0
S01642,Sarah Banks,margaretadkins@example.com,7591104259.0,"['Customer Support', 'Kubernetes', 'UI/UX', 'Blockchain', 'Cybersecurity', 'Java']",B.Tech ME,,[],General,True,,33.0
S01643,Jennifer Huffman,susan88@example.net,9646978084.0,"['Blockchain', 'Data Science', 'AI/ML', 'React']",B.Tech IT,"['Bangalore', 'Pune']","['UI/UX', 'Cloud Computing', 'Blockchain']",ST,False,,58.0
S01644,Brandon Huff,corymayo@example.org,7209725327.0,"['React', 'Java', 'Python', 'Kubernetes']",B.Tech CSE,"['Chennai', 'Jaipur']","['Blockchain', 'Web Development']",SC,True,Internship,
S01645,Samantha Mitchell,rperez@example.org,8095910496.0,"['Cybersecurity', 'Branding', 'Tableau', 'Figma', 'C++', 'Java', 'IT Support']",B.Tech CSE,,"['Software', 'Cybersecurity', 'Cloud Computing']",EWS,False,Internship,29.0
S01646,Crystal Williams,earnold@example.net,9481428429.0,[],,,"['Finance', 'Data Science']",SC,True,Full-time,1.0
S01647,Sherry Gray,michael76@example.net,6936166100.0,"['AI/ML', 'IT Support', 'C++', 'Java', 'SQL']",B.Tech ECE,,"['Cybersecurity', 'Software']",General,True,Internship,55.0
S01648,Joann Christian,stonejames@example.com,7682091566.0,"['Java', 'AWS', 'Customer Support', 'Sound Engineering', 'Finance']",MCA,"['Delhi', 'Hyderabad']",['Software'],General,False,Remote,
,John Garcia,,8624419456.0,"['Public Policy', 'AWS', 'Game Development', 'Sound Engineering', 'Blockchain', 'Kubernetes', 'Cybersecurity', 'Quantum Mechanics']",MCA,"['Mumbai', 'Bangalore']",['Cloud Computing'],General,True,Full-time,23.0
S01650,,donald63@example.org,,"['Java', 'Data Science', 'Cloud Computing']",,,['Cybersecurity'],,True,Remote,20.0
