Student_ID,Name,Email,Phone,Skills,Qualification,Location_Preferences,Sector_Interests,Social_Category,Past_Internship_Participation,Preferred_Job_Type,Experience
S01111,Terri Bowen,salaswilliam@example.com,8458594819,"['Web Development', 'SQL', 'Communication']",MCA,['Jaipur'],"['Cloud Computing', 'UI/UX']",ST,True,Internship,30
S01112,Samantha Oliver,hilljeffrey@example.org,6738164323,"['Python', 'MS Office']",B.Tech IT,"['Mumbai', 'Delhi']","['Cloud Computing', 'Software', 'UI/UX']",ST,True,Internship,15
S01113,Samantha Lambert,nanderson@example.net,9210438171,"['Excel', 'Web Development', 'Communication', 'Java']",,"['Delhi', 'Hyderabad']",['Software'],General,False,Internship,54
S01114,Wendy Fry,larsonlinda_at_example.org,6566228987,"['Communication', 'Web Development', 'Data Science']",M.Tech CS,,,OBC,True,Internship,54
S01115,Yesenia Duncan,carol09@example.net,8215529039,"['Java', 'Python', 'SQL']",,['Jaipur'],"['Web Development', 'UI/UX']",OBC,False,Internship,3
S01116,Matthew Peterson,steeleamber@example.com,7659417005,"['Excel', 'Robotics', 'SQL', 'Cloud Computing', 'C++']",B.Sc Physics,"['Jaipur', 'Pune']","['Software', 'Blockchain']",ST,False,Internship,13
S01117,Jonathan Davis,cmassey@example.net,7101378963,"['MS Office', 'Cloud Computing', 'Java', 'SQL']",B.Tech ME,,"['Cybersecurity', 'AI/ML']",OBC,True,Internship,6
S01118,Jose Hunt,albert46@example.org,7958465684,"['Communication', 'C++', 'MS Office']",B.Sc Maths,"['Mumbai', 'Chennai']",['Cybersecurity'],ST,False,Remote,7
S01119,Brian Pratt,phillipwilliams@example.com,9093024275,"['Excel', 'AI/ML', 'Java']",B.Tech ECE,['Jaipur'],"['AI/ML', 'Software']",EWS,True,Internship,17
S01120,Edward Ramos,jonesjoseph@example.net,749420954,"['Java', 'Cloud Computing', 'C++', 'Data Science']",B.Tech CSE,,,OBC,True,Internship,100
S01121,John Smith ,kyle91@example.org,7743531190,"['Web Development', 'IoT']",B.Sc Physics,"['Chennai', 'Pune']","['Data Science', 'IoT', 'Cloud Computing']",General,True,Internship,48
S01122,David Jones,bondsherry@example.com,7963922370,"['Java', 'Web Development', 'AI/ML', 'Data Science']",B.Tech ECE,['Bangalore'],['Blockchain'],EWS,True,Part-time,54
S01123,Tonya Mendoza,barkerkayla@example.com,8172418380,"['Excel', 'Communication', 'AI/ML']",B.Sc Maths,['Kolkata'],"['Data Science', 'UI/UX']",SC,False,Remote,21
S01124,Jeffrey Beard,ashleyphillips@example.org,7312082764,"['Robotics', 'AI/ML', 'Python', 'Data Science']",B.Tech CSE,['Hyderabad'],"['Finance', 'AI/ML', 'UI/UX']",SC,False,Full-time,20
S01125,Heidi Rivera,katherine69@example.com,9101756195,"['Java', 'MS Office']",B.Tech ME,['Jaipur'],,General,False,Part-time,45
S01126,Janet Anderson,vazquezmichael@example.net,8096517148,"['Communication', 'IoT', 'SQL', 'Data Science']",M.Tech CS,,,General,True,Internship,24
S01127,Tyler Burnett,gjones@example.com,7059598925,"['Web Development', 'Cloud Computing', 'C++']",Btech IT,"['Hyderabad', 'Bangalore']",,General,False,Part-time,18
S01128,Alexander Davenport,stewartelizabeth@example.net,7555102235,"['Excel', 'Java', 'AI/ML', 'Data Science', 'C++']",,['Ahmedabad'],"['Data Science', 'Blockchain']",OBC,True,Internship,17
S01129,George Garcia,matthewclark@example.net,7247902435,"['MS Office', 'Kubernetes', 'SQL']",B.Sc IT,"['Hyderabad', 'Kolkata']","['Cybersecurity', 'UI/UX']",General,False,Internship,41
S01130,Steven Mcenil!,carolyn37@example.com,990732374,"['Java', 'Kubernetes', 'Web Development', 'Data Science']",,,['Cybersecurity'],General,True,Internship,50
S01131,Mr. Joseph Mack,michael14@example.com,8690673138,"['Robotics', 'Python', 'Data Science']",B.Sc Physics,['Hyderabad'],"['Software', 'Cybersecurity', 'Web Development']",SC,True,Full-time,49
S01132,Valerie Cole,hsimmons_at_example.com,8364258343,"['Kubernetes', 'C++', 'Python', 'SQL']",,,,SC,False,Remote,22
S01133,Ronald Myers,vbarnes@example.com,8598899743,"['Java', 'Communication', 'C++', 'Data Science']",M.Tech CS,,"['IoT', 'Finance', 'Data Science']",General,False,Internship,10
S01134,Christopher Barrett,cmckinney@example.com,7233633006,"['Java', 'Kubernetes', 'Web Development', 'Data Science']",,['Bangalore'],['IoT'],OBC,True,Part-time,21
S01135,Katherine Gonzalez,arnoldabigail@example.net,6889754609,"['Communication', 'C++', 'Python']",MCA,"['Kolkata', 'Jaipur']",,EWS,True,Internship,8
S01136,Joshua Johnson,katherinehammond@example.com,895641529,"['Communication', 'C++', 'Data Science']",B.Tech IT,['Ahmedabad'],"['AI/ML', 'Data Science', 'Blockchain']",SC,False,Internship,39
S01137,nAthony Cummings,mcdonaldcourtney@example.net,9097201501,"['Web Development', 'Communication', 'C++', 'Python']",B.Tech IT,,,General,True,Internship,20
S01138,Rebecca Holloway,fosterangela@example.org,8220345712,"['Kubernetes', 'Communication', 'Python', 'MS Office']",B.Tech CSE,['Mumbai'],"['Cloud Computing', 'Cybersecurity', 'Software']",ST,True,Remote,30
S01139,Roberto Douglas,michellehicks_at_example.org,8874548163,"['Java', 'SQL', 'Python', 'MS Office']",B.Tech ME,"['Mumbai', 'Bangalore']",,EWS,True,Internship,17
S01140,Donna Vargas!,gonzalezjames@example.org,7426393522,"['Kubernetes', 'SQL', 'Data Science']",B.Sc IT,"['Kolkata', 'Chennai']",['Blockchain'],ST,True,Internship,32
S01141,Amanda Woods,scott78@example.org,8911211933,"['C++', 'Data Science']",,,,EWS,False,Internship,17
S01142,Michelle Smith,katherine98_at_example.net,8372987993,"['Python', 'SQL', 'Data Science']",B.Tech ECE,['Ahmedabad'],,OBC,True,Internship,60
S01143,Albert Gamble,richardsonbobby@example.org,72471264119,"['Java', 'Robotics', 'Web Development', 'MS Office']",M.Tech CS,['Mumbai'],"['UI/UX', 'Cloud Computing', 'Software']",ST,True,Remote,25
S01144,Logan Mayer,jwoods@example.com,6173183566,"['Excel', 'Kubernetes', 'Web Development', 'MS Office']",M.Tech CS,"['Hyderabad', 'Jaipur']",['AI/ML'],SC,True,Part-time,46
S01145,Sabrina Johnston,jeremy75@example.org,9774897085,"['Excel', 'Communication', 'SQL', 'MS Office']",B.Tech ME,"['Delhi', 'Hyderabad']","['Web Development', 'IoT']",SC,False,Remote,51
S01146,John Mendez,ggriffith@example.net,6830005491,"['Robotics', 'Cloud Computing', 'Python', 'Data Science']",B.Sc IT,['Bangalore'],"['Software', 'AI/ML', 'Cybersecurity']",ST,False,Remote,60
S01147,Robert Soto,hsanchez@example.net,676706209,"['MS Office', 'C++', 'SQL']",,"['Hyderabad', 'Jaipur']",,ST,True,Internship,52
S01148,Nathan Preston,theresa39@example.net,8023450003,"['Web Development', 'Python', 'Data Science']",B.Sc IT,"['Kolkata', 'Bangalore']","['Finance', 'AI/ML', 'Web Development']",OBC,True,Internship,21
S01149,Travis Cohen,jason50@example.org,7364985177,"['Java', 'Communication', 'Excel']",B.Sc Maths,['Delhi'],"['Cloud Computing', 'IoT', 'Finance']",General,True,Internship,1
S01150,Ms. Vanessa Wagner,sharpsarah@example.com,6644013245,"['Excel', 'Kubernetes', 'SQL', 'Cloud Computing', 'C++']",,,,General,True,Internship,60
S01151,Jamie Olson,dbennett@example.org,8104360164,"['Kubernetes', 'Web Development', 'MS Office']",B.Sc IT,['Ahmedabad'],,SC,False,Remote,48
S01152,Richard Mack,judybryant_at_example.com,8139008746,"['Java', 'Python']",B.Sc Physics,['Chennai'],,ST,True,Internship,12
S01153,Keith Jackson,markmorgan@example.net,7586733156,"['Excel', 'IoT', 'Python']",B.Tech ECE,,"['Web Development', 'Cloud Computing', 'Blockchain']",OBC,True,Remote,48
S01154,Peter Jenkins ,millerkevin@example.org,7229240759,"['Kubernetes', 'Web Development', 'Python']",B.Tech ME,"['Chennai', 'Delhi']","['UI/UX', 'Finance', 'Data Science']",SC,False,Remote,26
S01155,Joy York,bsolis@example.net,7895780021,"['Robotics', 'SQL', 'Communication', 'C++', 'IoT']",B.Tech ME,['Chennai'],['Software'],General,True,Part-time,14
S01156,Ian Dillon,evelynpowell@example.com,8360637636,"['AI/ML', 'C++', 'Python']",B.Tech ME,,,ST,False,Internship,48
S01157,Justin Clark,hintonjose@example.net,6219006595,"['Robotics', 'Web Development', 'Data Science']",,,['IoT'],SC,False,Part-time,44
S01158,William Lewis,andreabates@example.org,6312267580,"['Kubernetes', 'Communication', 'Web Development']",MCA,['Jaipur'],"['UI/UX', 'Cybersecurity']",ST,True,Part-time,39
S01159,Jessica Coleman,harrisbernard@example.org,6982003891,"['Excel', 'Java', 'Kubernetes', 'Communication', 'C++']",B.Tech IT,['Pune'],['Finance'],General,True,Internship,4
S01160,Christopher Taylor,anthony90_at_example.net,6245776563,"['Communication', 'C++', 'Data Science']",B.Sc Maths,['Jaipur'],,EWS,False,Internship,34
S01161,Alicia Anderson,wcastillo@example.org,6178315985,"['Excel', 'MS Office', 'Data Science']",,['Pune'],"['UI/UX', 'Finance', 'Cybersecurity']",General,False,Remote,0
S01162,Nicholas Black,tiffanyjohnson@example.net,9667353203,"['Excel', 'Communication', 'MS Office']",B.Sc Physics,['Kolkata'],"['Data Science', 'Web Development', 'Finance']",ST,True,Remote,43
S01163,Robert White,charlesadams@example.net,6831325467,"['Java', 'Excel', 'C++', 'SQL']",B.Tech ECE,,['Web Development'],SC,True,Remote,18
S01164,Carrie Flores,clayjonathan@example.org,7688819054,"['Excel', 'Communication', 'Java']",M.Tech CS,"['Bangalore', 'Mumbai']",['Finance'],OBC,False,Internship,55
S01165,Katrina Moody,palmerkatie@example.com,6971767716,"['Excel', 'SQL', 'MS Office']",B.Tech ECE,"['Ahmedabad', 'Delhi']","['Web Development', 'Blockchain']",SC,True,Remote,56
S01166,Joseph Gonzalez,ortegamary@example.net,7298691865,"['Java', 'Communication', 'Data Science']",B.Tech IT,['Kolkata'],"['Data Science', 'UI/UX']",OBC,True,Internship,36
S01167,Theresa Taylor,sanchezjohn@example.net,9231284880,"['Excel', 'Web Development', 'Python']",B.Sc Physics,"['Delhi', 'Jaipur']",['Web Development'],ST,True,Remote,31
S01168,Christina Perez,jessicajohnson@example.net,7856790814,"['Cloud Computing', 'IoT', 'Python', 'Data Science']",B.Tech IT,['Pune'],"['AI/ML', 'Software']",EWS,True,Internship,27
S01169,Kenneth Chen,campbellaaron@example.com,9577200099,"['Web Development', 'SQL', 'MS Office']",B.Tech IT,['Delhi'],"['Data Science', 'Finance', 'Web Development']",General,False,Part-time,51
S01170,Victor Lopez,leejames@example.net,6471038289,"['Java', 'Robotics', 'Cloud Computing']",B.Sc IT,"['Jaipur', 'Hyderabad']","['Cybersecurity', 'IoT']",General,False,Internship,48
S01171,Vernon White,jonesjustin_at_example.org,8210789641,"['Java', 'Communication', 'SQL']",B.Sc Physics,"['Kolkata', 'Pune']",,General,False,Internship,50
S01172,Sergio Hall,lbarber@example.org,7025870269,"['Web Development', 'SQL']",B.Tech IT,['Kolkata'],"['AI/ML', 'Cybersecurity', 'Software']",General,True,Internship,33
S01173,David Swanson,mitchell56@example.org,6945482174,"['Excel', 'Robotics', 'AI/ML', 'Data Science']",B.Tech ME,['Delhi'],"['UI/UX', 'IoT']",EWS,False,Internship,1
S01174,James Davis,jasongraham@example.org,8349649011,"['Cloud Computing', 'SQL']",B.Sc Physics,['Chennai'],,OBC,False,Internship,14
S01175,Elizabeth Lara,michaelsullivan@example.org,97057378789,"['Web Development', 'Cloud Computing', 'Data Science', 'Communication']",B.Tech ME,"['Hyderabad', 'Kolkata']",['Cloud Computing'],SC,True,Internship,45
S01176,Christopher Wilkinson,conleyalexis@example.org,9332625160,"['Robotics', 'AI/ML', 'SQL']",B.Tech CSE,['Bangalore'],"['Finance', 'AI/ML']",ST,False,Internship,1
S01177,Jackson Brown,bevans@example.net,7799981533,"['Robotics', 'Communication', 'IoT']",B.Tech CSE,"['Pune', 'Delhi']","['Cloud Computing', 'Finance', 'AI/ML']",General,True,Part-time,32
S01178,Sabrina Elliott,karenhenry@example.com,7774228455,"['Excel', 'C++', 'SQL', 'Data Science']",,['Ahmedabad'],,OBC,True,Internship,52
S01179,Misty Lopez,dperez@example.org,7662619812,"['Kubernetes', 'Cloud Computing', 'Robotics', 'MS Office']",M.Tech CS,['Ahmedabad'],['Cybersecurity'],EWS,False,Internship,60
S01180,Steven Lynch,alicia88@example.net,76336975469,"['Robotics', 'Communication', 'Data Science']",M.Tech CS,"['Hyderabad', 'Ahmedabad']","['Cybersecurity', 'Web Development', 'Finance']",EWS,False,Part-time,62
S01181,Joshua Short,sherry59@example.org,9487117204,"['Kubernetes', 'Web Development', 'Data Science']",B.Tech IT,['Hyderabad'],['Software'],ST,True,Internship,28
S01182,Joshua Garcia,saragomez@example.com,6259903730,"['Excel', 'Data Science']",B.Sc Maths,['Pune'],"['Data Science', 'Cybersecurity', 'Software']",General,False,Internship,27
S01183,Chad Diaz,petersonkayla@example.org,9640760668,"['Excel', 'Web Development', 'Communication']",MCA,['Jaipur'],,General,True,Part-time,10
S01184,Allison Thomas,gibsontammy@example.org,9856370619,"['Robotics', 'AI/ML', 'Python']",B.Sc Physics,"['Delhi', 'Hyderabad']",,General,True,Remote,19
S01185,Brenda Hoffman,shawnmurphy@example.net,7765239360,"['Excel', 'C++', 'Data Science']",B.Tech ME,"['Ahmedabad', 'Pune']","['Software', 'UI/UX']",OBC,True,Part-time,60
S01186,Nathan Armstrong,marcia18@example.org,9382204380,"['IoT', 'Data Science']",M.Tech CS,['Jaipur'],"['Cybersecurity', 'IoT']",General,True,Remote,0
S01187,Troy Bowman,theresa81@example.net,7587338416,"['Java', 'AI/ML', 'SQL', 'MS Office', 'C++']",,['Banglore'],,ST,False,Internship,19
S01188,Ariel Romero,scott64@example.com,7499954596,"['Excel', 'Web Development', 'MS Office']",MCA,['Ahmedabad'],['UI/UX'],EWS,False,Internship,31
S01189,Brenda Johnson,apark@example.net,8868408034,"['Excel', 'AI/ML', 'MS Office']",,,,ST,True,Internship,24
S01190,Albert Howard,rebeccarogers@example.org,6958644729,"['C++', 'SQL', 'Data Science']",B.Sc Physics,['Kolkata'],,General,False,Internship,17
S01191,Danyn Medina,ashleybeck@example.com,6876969991,"['Robotics', 'Kubernetes', 'SQL']",B.Sc Physics,"['Chennai', 'Kolkata']","['Finance', 'Blockchain', 'IoT']",SC,False,Internship,18
S01192,Erin Barry,justingarcia@example.net,7928582948,"['Excel', 'Communication', 'MS Office', 'Web Development', 'C++']",B.Tech ME,['Hyderabad'],,SC,False,Part-time,14
S01193,Angela Lewis,coxkyle@example.org,9648924075,"['Communication', 'IoT', 'Python', 'SQL']",B.Tech ME,,['Web Development'],SC,True,Internship,36
S01194,Amy Cruz,tjohnson@example.org,7716599253,"['Java', 'Python', 'SQL']",,['Hyderabad'],,General,False,Remote,41
S01195,Andrew Webb,pbrown@example.org,8197863027,"['Excel', 'AI/ML', 'Java']",MCA,"['Chennai', 'Kolkata']",,EWS,True,Remote,26
S01196,Teresa Carter,stephanie81@example.net,6056537182,"['Excel', 'Kubernetes', 'SQL', 'MS Office']",B.Sc Maths,['Jaipur'],,ST,True,Internship,41
S01197,Jeremy Le,taranovak@example.net,7256075675,"['Robotics', 'IoT', 'Python', 'MS Office']",,,,SC,False,Remote,33
S01198,Jeffrey Wood,khaley@example.org,8824281787,"['Communication', 'MS Office']",B.Tech ME,['Ahmedabad'],"['UI/UX', 'Blockchain', 'AI/ML']",SC,False,Internship,37
S01199,Sherry Martin,andreawebster@example.net,8663534278,"['Python', 'SQL', 'Data Science']",B.Sc IT,,"['Data Science', 'Software']",ST,True,Remote,43
S01200,Lisa Miller,justinsandoval_at_example.com,8727350552,"['Java', 'Cloud Computing', 'SQL', 'Data Science']",B.Tech IT,"['Chennai', 'Pune']","['Data Science', 'Web Development']",SC,True,Remote,50
S01201,Samantha Malone,rachelmyers@example.com,9622199966,"['Communication', 'AI/ML', 'Python', 'MS Office']",B.Sc Physics,['Kolkata'],"['Cloud Computing', 'Finance']",ST,False,Full-time,2
S01202,Charlotte Henderson,dominic98@example.com,6350085639,"['Kubernetes', 'Communication', 'Web Development']",B.Tech ECE,,['IoT'],EWS,True,Remote,20
S01203,Anthony Wallace,maryshaw@example.net,7684061963,"['Web Development', 'Cloud Computing']",B.Sc IT,['Hyderabad'],['IoT'],SC,True,Part-time,35
S01204,Sydney Martin,meganstewart@example.org,845740271,"['MS Office', 'Web Development', 'AI/ML', 'SQL']",B.Tech ECE,"['Ahmedabad', 'Chennai']","['AI/ML', 'Blockchain']",EWS,False,Remote,49
S01205,Tammy Williams,duncannatalie@example.org,9528657884,"['Java', 'IoT', 'Python']",B.Tech CSE,,"['Web Development', 'Software', 'UI/UX']",SC,False,Internship,14
S01206,Austin Pierce,anthonyford@example.com,6980193906,"['MS Office', 'SQL', 'Data Science']",B.Sc Maths,['Banglore'],"['Web Development', 'IoT']",General,True,Remote,28
S01207,Timothy Goodman,orrsara@example.net,6635947273,"['AI/ML', 'Python', 'MS Office', 'Data Science']",B.Tech IT,,['Data Science'],SC,True,Remote,44
S01208,James Palmer,jgarcia@example.net,6899146730,"['Excel', 'Cloud Computing', 'C++']",B.Sc Physics,['Kolkata'],"['IoT', 'Software']",EWS,True,Internship,51
S01209,Mr. William Paul,pchandler@example.org,6439848352,"['Java', 'IoT', 'Data Science']",,['Chennai'],,ST,True,Internship,37
S01210,Kenneth Hill,edgarhunt_at_example.net,6037446723,"['Kubernetes', 'AI/ML', 'Data Science', 'Web Development', 'Communication']",B.Tech CSE,['Mumbai'],"['Web Development', 'Software']",General,True,Internship,30
S01211,Andrew Serrano,jesusjones@example.net,7654332095,"['Java', 'C++', 'Data Science']",M.Tech CS,['Pune'],"['Finance', 'AI/ML']",EWS,False,Internship,26
S01212,Connie Mayo,kristopherking@example.org,8851396002,"['AI/ML', 'C++', 'Python']",B.Sc Physics,['Ahmedabad'],"['Web Development', 'Finance', 'Software']",OBC,True,Internship,21
S01213,Christian Brown,marksalazar@example.net,6521388194,"['Web Development', 'SQL', 'Data Science']",B.Sc IT,['Pune'],['Cloud Computing'],EWS,True,Internship,45
S01214,Hannah Bowers,traceymckenzie@example.net,8788271817,"['Web Development', 'Python', 'Communication']",B.Tech ME,,,EWS,True,Part-time,44
S01215,Beth Quinn,mjohnson@example.com,9976552448,"['Cloud Computing', 'Communication', 'IoT', 'SQL']",Btech IT,,['Web Development'],OBC,False,Remote,56
S01216,Jordan Smith ,pbrown@example.org,7896623706,"['Robotics', 'C++', 'SQL', 'MS Office']",MCA,['Kolkata'],"['Cybersecurity', 'Finance']",ST,False,Internship,40
S01217,Beverly Spencer?,arnoldrichard@example.com,9280497585,"['Robotics', 'Communication', 'Python', 'MS Office', 'Web Development']",B.Tech CSE,"['Chennai', 'Kolkata']","['Finance', 'Data Science']",EWS,False,Part-time,8
S01218,Jeffrey Lewis,vfernandez@example.net,7197145088,"['Java', 'C++', 'Python', 'Excel']",,,,OBC,True,Remote,15
S01219,Laura Mcfarland,alexis57@example.net,9198607945,"['Kubernetes', 'Web Development', 'IoT', 'SQL']",B.Tech ECE,['Delhi'],['AI/ML'],SC,False,Remote,33
S01220,Olivia Maxwell,sarah82@example.net,7365710849,"['Cloud Computing', 'SQL', 'Data Science']",B.Tech ECE,['Pune'],,EWS,True,Remote,43
S01221,tSeven Mayo,jessicahernandez@example.org,7938808021,"['Java', 'C++', 'Data Science']",B.Tech CSE,"['Chennai', 'Kolkata']","['Finance', 'IoT']",SC,True,Part-time,47
S01222,Terri Phillips,morganwilliams@example.org,7020763146,"['Java', 'Web Development', 'SQL', 'Communication']",B.Sc Physics,"['Pune', 'Kolkata']","['Cloud Computing', 'Finance']",General,False,Part-time,2
S01223,Michael Rojas!,sarah71@example.net,7108498935,"['Kubernetes', 'Python', 'Data Science', 'C++', 'IoT']",B.Sc Physics,['Chennai'],"['AI/ML', 'Web Development', 'UI/UX']",ST,False,Remote,28
S01224,Casey Garcia,henrylopez@example.net,9330286025,"['Web Development', 'Data Science']",,['Pune'],,EWS,True,Full-time,47
S01225,aJmes Torres,weberwilliam@example.org,8374351401,"['Excel', 'Robotics', 'Cloud Computing']",B.Tech ME,['Pune'],,SC,False,Internship,28
S01226,Brian Gardner,lindaarnold@example.com,6800929423,"['AI/ML', 'Python', 'Data Science']",B.Tech ECE,['Jaipur'],"['UI/UX', 'AI/ML']",General,False,Internship,27
S01227,Veronica Perez,uhutchinson@example.org,8997944290,"['Communication', 'C++', 'Data Science']",B.Tech IT,,"['Cloud Computing', 'Software', 'Blockchain']",SC,True,Internship,6
S01228,Jessica Cole,brian38@example.net,8578914453,"['MS Office', 'Cloud Computing', 'SQL', 'Communication']",,"['Chennai', 'Bangalore']",,OBC,False,Remote,25
